epoch,train_loss,train_cost_arithmetic,val_cost_arithmetic,learning_rate,temperature,time_per_epoch,baseline_type,baseline_value,mean_type
14,-0.04159677787870169,0.43271682612101237,0.4319702404900454,9.5288939097068e-05,2.424497611688863,1309.5902280807495,rollout,0.4327191412448883,arithmetic
15,-0.022439523845911025,0.43184298467636106,,9.460482294732424e-05,2.4126338844579593,1117.0927188396454,rollout,,arithmetic
16,-0.023442902598530053,0.4306483798424403,0.4276606652128976,9.387718066217127e-05,2.399951903789431,1120.2268052101135,rollout,0.43255865573883057,arithmetic
17,-0.01749696399147312,0.42974626406033833,,9.310673033669524e-05,2.3864644393628067,1117.9906442165375,rollout,,arithmetic
18,-0.03291367468610406,0.4288814555009206,0.42487494327360764,9.229423231234978e-05,2.3721850719114794,1186.7454526424408,rollout,0.42711061239242554,arithmetic
19,-0.013653908969213565,0.42822407551606495,,9.144048842659084e-05,2.357128179548063,1184.7555267810822,rollout,,arithmetic
20,-0.02887233988568187,0.4280823332071304,0.4212137703143526,9.054634122155993e-05,2.3413089232868494,1199.3020899295807,rollout,0.4272778034210205,arithmetic
21,-0.009712412876387437,0.4267406583229701,,8.961267311259669e-05,2.324743231777953,1169.4838330745697,rollout,,arithmetic
22,-0.0322886326238513,0.426465238293012,0.42108039479353465,8.864040551740159e-05,2.3074477852685087,1356.4175055027008,rollout,0.42760053277015686,arithmetic
23,-0.010017740673075119,0.42523641633987425,,8.763049794670778e-05,2.2894399988070804,1121.2379703521729,rollout,,arithmetic
24,-0.02420057115579645,0.4242907867034276,0.4284314907854423,8.65839470573599e-05,2.2707380047081793,1228.9173288345337,rollout,0.42528900504112244,arithmetic
25,-0.009722656250620881,0.4243145059744517,,8.550178566873413e-05,2.251360634294563,1130.2347695827484,rollout,,arithmetic
26,-0.02129072152202328,0.4235421566565831,0.4241151651949622,8.438508174347012e-05,2.231327398935689,1238.141125679016,rollout,0.42451658844947815,arithmetic
27,-0.005264046862100562,0.4234815828402837,,8.32349373335208e-05,2.2106584704014187,1138.3459768295288,rollout,,arithmetic
28,-0.01908568157379826,0.4227955282529195,0.41607968776952475,8.205248749256017e-05,2.1893746605507567,1143.034652709961,rollout,0.4246293306350708,arithmetic
29,-0.004793646701301137,0.4227311660051346,,8.083889915582238e-05,2.16749740037607,1140.2113227844238,rollout,,arithmetic
30,-0.023783574843158326,0.422747398575147,0.42505552028887905,7.959536998847746e-05,2.1450487184239,1430.9098489284515,rollout,0.42447853088378906,arithmetic
31,-0.008938226484383145,0.42201208798090617,,7.83231272036805e-05,2.1220512186140787,1153.607580423355,rollout,,arithmetic
32,-0.0022970154288535316,0.4217442429065704,0.4227627744548954,7.702342635146036e-05,2.0985280574794993,1166.5417041778564,rollout,0.4245742857456207,arithmetic
33,-0.01345254470780492,0.4219196201165517,,7.56975500796434e-05,2.074502920849452,1143.0093324184418,rollout,,arithmetic
34,-0.006855152742937207,0.421367905497551,0.4168345487851184,7.434680686803493e-05,2.05,1154.226958990097,rollout,0.42464756965637207,arithmetic
35,-0.007508152173211177,0.4213442045450211,,7.297252973710759e-05,2.0250439672954146,1147.0943067073822,rollout,,arithmetic
36,-0.005258726702382167,0.42096004939079285,0.42047801602166146,7.157607493247112e-05,1.9996599513451967,1140.5422623157501,rollout,0.4245496690273285,arithmetic
37,-0.00035191458960374196,0.4208073525428772,,7.015882058642166e-05,1.973873511701698,1276.8977463245392,rollout,,arithmetic
38,-0.0094176474151512,0.42087978243827817,0.42184868385083973,6.87221653578916e-05,1.9477106131238155,1145.3793182373047,rollout,0.42422518134117126,arithmetic
39,0.0020761389217029014,0.42044311968485515,,6.726752705214197e-05,1.9211975994326846,1197.3610391616821,rollout,,arithmetic
40,-0.008682145029306412,0.4203202017148336,0.41584330244222656,6.579634122155994e-05,1.8943611669856797,1116.1141710281372,rollout,0.423869252204895,arithmetic
41,0.006496774423867464,0.42017139661312103,,6.431005974894189e-05,1.8672283377954475,1115.1236462593079,rollout,,arithmetic
42,-0.010546885188048085,0.42006744496027626,0.417089724651305,6.281014941466034e-05,1.8398264323210314,1119.0630300045013,rollout,0.4234965443611145,arithmetic
43,0.009317317206412554,0.4199690035184224,,6.12980904491289e-05,1.8121830419584846,1167.8108716011047,rollout,,arithmetic
44,-0.0001773279905319214,0.4197802629073461,0.4195918976329267,5.977537507199341e-05,1.7843260012586717,1167.3547105789185,rollout,0.4231407344341278,arithmetic
45,0.003698225467776259,0.4199430592060089,,5.8243506019491463e-05,1.7562833599002374,1189.4517126083374,rollout,,arithmetic
46,0.011538867653657992,0.4195538515249888,0.41860456322319806,5.67039950614331e-05,1.7280833544459568,1200.0132367610931,rollout,0.4233594834804535,arithmetic
47,-0.0010146654980878035,0.4193818675676982,,5.515836150926649e-05,1.6997543799109098,1116.322292804718,rollout,,arithmetic
48,0.008050178543664514,0.41914140117168425,0.4200761550455354,5.3608130716701046e-05,1.6713249611711096,1361.309158563614,rollout,0.42324724793434143,arithmetic
49,0.010340960633940995,0.41873793125152586,,5.205483257436738e-05,1.6428237242413681,1291.2517199516296,rollout,,arithmetic
50,0.010325060000643134,0.4184898281097412,0.421106121444609,5.050000000000003e-05,1.6142793674513272,1111.860677242279,rollout,0.42373695969581604,arithmetic
51,0.011062198845980068,0.4189249386787415,,4.894516742563268e-05,1.5857206325486728,1116.97301363945,rollout,,arithmetic
52,0.0037060557448615633,0.4187041150331497,0.4150018922809977,4.739186928329902e-05,1.557176275758632,1125.7329442501068,rollout,0.4198422133922577,arithmetic
53,0.012818552488771577,0.4182100836833318,,4.584163849073357e-05,1.52867503882889,1112.646769285202,rollout,,arithmetic
54,0.00656580528182288,0.4177618570725123,0.4162064968259074,4.429600493856697e-05,1.5002456200890901,1284.9959435462952,rollout,0.4198203980922699,arithmetic
55,0.010090174578751127,0.41830604962507884,,4.275649398050859e-05,1.4719166455540433,1235.0840525627136,rollout,,arithmetic
56,0.01094493086077273,0.417616134762764,0.4152462733036373,4.122462492800665e-05,1.4437166400997627,1118.738245010376,rollout,0.41938355565071106,arithmetic
57,0.00956390252398948,0.4174767885605494,,3.9701909550871175e-05,1.4156739987413285,1114.8352782726288,rollout,,arithmetic
58,0.00970091658954819,0.4175487352609634,0.4172568949870765,3.81898505853397e-05,1.3878169580415154,1304.0561392307281,rollout,0.41923174262046814,arithmetic
59,0.010711062849499286,0.4174200172026952,,3.668994025105817e-05,1.3601735676789686,1155.475872516632,rollout,,arithmetic
60,0.008449330593614529,0.4176806575854619,0.420694948930759,3.520365877844013e-05,1.332771662204553,1240.6721851825714,rollout,0.4190330505371094,arithmetic
61,0.014588669162088385,0.41744554972648623,,3.373247294785809e-05,1.3056388330143205,1116.4121878147125,rollout,,arithmetic
62,0.01226063768689831,0.4168915759722392,0.4156080071697943,3.227783464210847e-05,1.2788024005673155,1278.9828758239746,rollout,0.41880056262016296,arithmetic
63,0.013248095008855064,0.4173500705560048,,3.0841179413578366e-05,1.2522893868761842,1136.4802465438843,rollout,,arithmetic
64,0.013610390591745574,0.4168185251553853,0.4210124930832535,2.9423925067528915e-05,1.2261264882983023,1121.1376037597656,rollout,0.41856032609939575,arithmetic
65,0.011316001326156159,0.4171830351750056,,2.8027470262892447e-05,1.2003400486548033,1112.2411782741547,rollout,,arithmetic
66,0.013524084680403272,0.41690767093499503,0.413007316616131,2.6653193131965096e-05,1.1749560327045856,1118.9337694644928,rollout,0.41893884539604187,arithmetic
67,0.009988312987455478,0.4166288613478343,,2.530244992035663e-05,1.1500000000000001,1194.085509777069,rollout,,arithmetic
68,0.012184523004417618,0.41650394260883333,0.4163856174272951,2.3976573648539666e-05,1.1254970791505476,1120.3381717205048,rollout,0.4166119396686554,arithmetic
69,0.009774345076953371,0.416456222931544,,2.2676872796319543e-05,1.1014719425205008,1183.8174908161163,rollout,,arithmetic
70,0.00793649854650721,0.41613708754380546,0.4168081710522529,2.1404630011522596e-05,1.0779487813859217,1200.0771460533142,rollout,0.41682448983192444,arithmetic
71,0.007049983888554076,0.4160615050792694,,2.016110084417767e-05,1.0549512815761002,1121.4134275913239,rollout,,arithmetic
72,0.008701263537785659,0.41561704579989117,0.4123481109854765,1.894751250743987e-05,1.03250259962393,1115.932095527649,rollout,0.4168369770050049,arithmetic
73,0.009310700911950942,0.4159288626909256,,1.776506266647925e-05,1.0106253394492435,1110.837333202362,rollout,,arithmetic
74,0.010298720397908861,0.4157107166846593,0.4158227786538191,1.661491825652992e-05,0.9893415295985811,1115.7756474018097,rollout,0.4165668487548828,arithmetic
75,0.011834745314049844,0.4157556539376577,,1.549821433126591e-05,0.9686726010643107,1256.6142210960388,rollout,,arithmetic
76,0.007874957674338172,0.4157039889097214,0.40888063731836155,1.4416052942640147e-05,0.9486393657054368,1169.4114780426025,rollout,0.41636747121810913,arithmetic
77,0.008987654485972598,0.415499786456426,,1.3369502053292257e-05,0.9292619952918207,1123.6017906665802,rollout,,arithmetic
78,0.014495186744102587,0.4154731135368347,0.4172495253733359,1.2359594482598444e-05,0.9105600011929198,1125.8231091499329,rollout,0.4149744510650635,arithmetic
79,0.007725586882326752,0.415231808980306,,1.1387326887403332e-05,0.8925522147314914,1150.1117205619812,rollout,,arithmetic
80,0.011653965740464628,0.4153731552759806,0.41588473453884944,1.0453658778440112e-05,0.8752567682220472,1131.1520988941193,rollout,0.4149669110774994,arithmetic
81,0.007964209391192223,0.41543143049875897,,9.5595115734092e-06,0.8586910767131506,1190.6052920818329,rollout,,arithmetic
82,0.008721965864611169,0.4153373079697291,0.416914692701539,8.70576768765027e-06,0.8428718204519368,1126.1330502033234,rollout,0.4147964119911194,arithmetic
83,0.009682942140847445,0.4150371233224869,,7.893269663304789e-06,0.8278149280885206,1101.5393204689026,rollout,,arithmetic
84,0.009758152627968229,0.4152294958035151,0.4166221118357498,7.1228193378287565e-06,0.8135355606371935,1103.2984218597412,rollout,0.41514572501182556,arithmetic
85,0.01015633376982684,0.41493510166804,,6.395177052675798e-06,0.8000480962105689,1285.6702823638916,rollout,,arithmetic
86,0.008542622735180581,0.4149077044725418,0.4163398850359954,5.711060902932045e-06,0.7873661155420411,1344.808880329132,rollout,0.4153844714164734,arithmetic
87,0.009200970970249425,0.41488868347803753,,5.071146028642947e-06,0.7755023883111374,1089.7235424518585,rollout,,arithmetic
88,0.011791465418995358,0.414650905251503,0.4108825740404427,4.476063948531561e-06,0.7644688602855346,1224.1826152801514,rollout,0.4155745804309845,arithmetic
89,0.009048082765269404,0.41483070043722786,,3.926401936765843e-06,0.7542766412926825,1086.000652551651,rollout,,arithmetic
90,0.01136299584604179,0.4145626033941905,0.4142995214788243,3.4227024433899027e-06,0.7449359940331491,1089.8260343074799,rollout,0.4153739809989929,arithmetic
91,0.009670155606775855,0.4146576066017151,,2.9654625589913256e-06,0.7364563237469525,1092.9809639453888,rollout,,arithmetic
92,0.00814212315203622,0.4146785096724828,0.40851121154264547,2.5551335241327686e-06,0.7288461687432793,1089.2065546512604,rollout,0.41519591212272644,arithmetic
93,0.007672488778014667,0.41456098131338753,,2.1921202840320086e-06,0.7221131918031336,1145.4296293258667,rollout,,arithmetic
94,0.007695903011326057,0.41452417997519175,0.41253980179317296,1.8767810889299092e-06,0.7162641724635639,1089.3178346157074,rollout,0.4147004187107086,arithmetic
95,0.009147246820580525,0.41452217984199524,,1.6094271405406865e-06,0.7113050001912451,1092.0802640914917,rollout,,arithmetic
96,0.010391017474854986,0.41452272109190624,0.4126487171452027,1.3903222849333511e-06,0.7072406684522842,1087.8658277988434,rollout,0.41439738869667053,arithmetic
97,0.008477176556402507,0.4146124637921651,,1.2196827521475405e-06,0.7040752696842238,1084.122733592987,rollout,,arithmetic
98,0.009239055866996448,0.4144745270808538,0.4120866146404296,1.097676942800558e-06,0.701811991175304,1084.225201845169,rollout,0.4142891466617584,arithmetic
99,0.007469152568878296,0.4144654321273168,,1.0244252618962857e-06,0.7004531118551334,1082.3358709812164,rollout,,arithmetic
100,0.010371963241991277,0.4144259800116221,0.4092680914909579,1e-06,0.7,1080.3336117267609,rollout,0.4135913848876953,arithmetic
