epoch,train_loss,train_cost_arithmetic,val_cost_arithmetic,learning_rate,temperature,time_per_epoch,baseline_type,baseline_value,mean_type
46,-0.00901737858230869,0.4382196271419525,0.43122966794180684,5.67039950614331e-05,0.24698798307074626,217.7688925266266,rollout,0.43496114015579224,arithmetic
47,-0.005875848935296138,0.437831346988678,,5.515836150926649e-05,0.2914458200234806,213.63098692893982,rollout,,arithmetic
48,-0.005551789893458287,0.4392061229546865,0.4361571435438236,5.3608130716701046e-05,0.2914458200234806,220.34265446662903,rollout,0.4350568950176239,arithmetic
49,-0.0031212616401414075,0.43959753155708314,,5.205483257436738e-05,0.23898557241925408,211.72372484207153,rollout,,arithmetic
50,-0.0019585746557762226,0.43813562909762066,0.4346754581638379,5.050000000000003e-05,0.23898557241925408,219.60355043411255,rollout,0.4352315068244934,arithmetic
51,-0.0008608397251615922,0.43829102953275045,,4.894516742563268e-05,0.19596816938378836,244.9661102294922,rollout,,arithmetic
52,0.00027167325218518576,0.4388057621320089,0.4312528751324862,4.739186928329902e-05,0.19596816938378836,301.7139172554016,rollout,0.43552353978157043,arithmetic
53,0.0024732232528428236,0.4383096516132355,,4.584163849073357e-05,0.16069389889470648,258.35326981544495,rollout,,arithmetic
54,0.0030874470186730224,0.4373854931195577,0.43271929636830464,4.429600493856697e-05,0.16069389889470648,219.15160584449768,rollout,0.43567851185798645,arithmetic
55,0.0008144442985455195,0.4368862815697988,,4.275649398050859e-05,0.15,212.97061443328857,rollout,,arithmetic
56,0.004299772984037797,0.43605439106623334,0.43480901332804933,4.122462492800665e-05,0.15,218.76698207855225,rollout,0.43364250659942627,arithmetic
57,0.0027934646358092627,0.4368893424669901,,3.9701909550871175e-05,0.15,215.62738609313965,rollout,,arithmetic
58,-0.0004282815878589948,0.4363342801729838,0.43062667099002283,3.81898505853397e-05,0.15,214.54916143417358,rollout,0.43362870812416077,arithmetic
59,0.004930385028322538,0.4373173638184865,,3.668994025105817e-05,0.15,217.98574876785278,rollout,,arithmetic
60,0.0004915459547191858,0.4362434983253479,0.43217462999746203,3.520365877844013e-05,0.15,218.68893432617188,rollout,0.43359845876693726,arithmetic
61,1.7031260455648104e-05,0.4359573940436045,,3.373247294785809e-05,0.177,214.99802446365356,rollout,,arithmetic
62,0.0028272448386996983,0.4355210868517558,0.4289868390915217,3.227783464210847e-05,0.177,214.7244040966034,rollout,0.4335726499557495,arithmetic
