epoch,train_loss,train_cost_arithmetic,val_cost_arithmetic,learning_rate,temperature,time_per_epoch,baseline_type,baseline_value,mean_type
16,-0.21241228093703587,0.45729329069455465,0.448443539760774,9.387718066217127e-05,1.1303044000000004,628.8171207904816,rollout,0.44592589139938354,arithmetic
17,-0.16764139225085575,0.4538322341442108,,9.310673033669524e-05,0.9268496080000004,218.46030497550964,rollout,,arithmetic
18,-0.17827312156558037,0.45150173306465147,0.44482702639652416,9.229423231234978e-05,0.9268496080000004,218.37447094917297,rollout,0.44080066680908203,arithmetic
19,-0.15611652299761772,0.4514790689945221,,9.144048842659084e-05,0.7600166785600003,214.55393815040588,rollout,,arithmetic
20,-0.13352596888939539,0.44974013487497966,0.44099034840473905,9.054634122155993e-05,0.7600166785600003,223.2131130695343,rollout,0.440843403339386,arithmetic
21,-0.10749132660528024,0.44909963448842366,,8.961267311259669e-05,0.6232136764192003,218.49268245697021,rollout,,arithmetic
22,-0.10204039643208186,0.4484936273097992,0.44428758340654895,8.864040551740159e-05,0.6232136764192003,217.06563448905945,rollout,0.4411076307296753,arithmetic
23,-0.08477531927327316,0.4473897457122803,,8.763049794670778e-05,0.5110352146637444,218.0578212738037,rollout,,arithmetic
24,-0.08680222685138385,0.4464807200431824,0.4382080567884259,8.65839470573599e-05,0.5110352146637444,220.34502029418945,rollout,0.441302090883255,arithmetic
25,-0.07014650245507559,0.44550737460454304,,8.550178566873413e-05,0.4190488760242704,216.04821848869324,rollout,,arithmetic
26,-0.07006057910621166,0.4454485555489858,0.43889687716728076,8.438508174347012e-05,0.4190488760242704,226.4645574092865,rollout,0.4414359927177429,arithmetic
27,-0.04250848824779192,0.44583709716796877,,8.32349373335208e-05,0.3436200783399017,222.17864799499512,rollout,,arithmetic
28,-0.05571280377606551,0.4456744829813639,0.43575784214772284,8.205248749256017e-05,0.3436200783399017,217.15919256210327,rollout,0.4414897859096527,arithmetic
29,-0.0353991195683678,0.44506618777910867,,8.083889915582238e-05,0.28176846423871943,213.5269637107849,rollout,,arithmetic
30,-0.03887719169259071,0.44423232595125833,0.44318355558789335,7.959536998847746e-05,0.28176846423871943,216.34628248214722,rollout,0.441556453704834,arithmetic
31,-0.03501031162838141,0.4455688182512919,,7.83231272036805e-05,0.23105014067574994,226.09908199310303,rollout,,arithmetic
32,-0.03000984326004982,0.44506797512372337,0.44174880754144397,7.702342635146036e-05,0.23105014067574994,219.23051023483276,rollout,0.44159626960754395,arithmetic
33,-0.02897280377646287,0.4458427234490712,,7.56975500796434e-05,0.2726391659973849,221.21315693855286,rollout,,arithmetic
34,-0.030457407496869565,0.44295126597086587,0.4397247171436902,7.434680686803493e-05,0.2726391659973849,218.58911418914795,rollout,0.43937891721725464,arithmetic
35,-0.036400856748223305,0.4459994037946065,,7.297252973710759e-05,0.3217142158769142,216.22124695777893,rollout,,arithmetic
36,-0.04259380581478278,0.44411844611167905,0.43319545658596326,7.157607493247112e-05,0.3217142158769142,220.27231740951538,rollout,0.4356537461280823,arithmetic
37,-0.032503816882769265,0.4435465129216512,,7.015882058642166e-05,0.26380565701906966,218.95186161994934,rollout,,arithmetic
38,-0.03252786977837483,0.44233340938886007,0.435398861169233,6.87221653578916e-05,0.26380565701906966,222.4103479385376,rollout,0.4354056119918823,arithmetic
39,-0.020600908001263938,0.4413910508155823,,6.726752705214197e-05,0.21632063875563715,220.88976621627808,rollout,,arithmetic
40,-0.02144871900478999,0.4431783143679301,0.4389634441322414,6.579634122155994e-05,0.21632063875563715,222.73207640647888,rollout,0.4350447356700897,arithmetic
41,-0.014033263331900041,0.44163474957148235,,6.431005974894189e-05,0.17738292377962248,221.88602566719055,rollout,,arithmetic
42,-0.0233421360142529,0.4410034449895223,0.4395721911423607,6.281014941466034e-05,0.17738292377962248,221.7064459323883,rollout,0.43478378653526306,arithmetic
43,-0.021325030686954658,0.4412548967202504,,6.12980904491289e-05,0.2093118500599545,221.65194964408875,rollout,,arithmetic
44,-0.018286525265624125,0.4425874849160512,0.4411280720960349,5.977537507199341e-05,0.2093118500599545,223.31498074531555,rollout,0.4346335828304291,arithmetic
45,-0.01754102349281311,0.4417776882648468,,5.8243506019491463e-05,0.2469879830707463,222.63397026062012,rollout,,arithmetic
46,-0.021513089475532373,0.4401597837607066,0.4335028221248649,5.67039950614331e-05,0.2469879830707463,219.03832459449768,rollout,0.43474334478378296,arithmetic
47,-0.024604020367066066,0.4404613467057546,,5.515836150926649e-05,0.29144582002348063,243.7952995300293,rollout,,arithmetic
48,-0.025983024500310422,0.43971673448880516,0.4370227974286536,5.3608130716701046e-05,0.29144582002348063,304.54168462753296,rollout,0.43479207158088684,arithmetic
49,-0.024230744515856106,0.4409920148054759,,5.205483257436738e-05,0.23898557241925414,237.36837649345398,rollout,,arithmetic
50,-0.013538646418601275,0.43738292455673217,0.43019915715558454,5.050000000000003e-05,0.23898557241925414,220.93474054336548,rollout,0.4327585697174072,arithmetic
51,-0.01209059115499258,0.43869837681452434,,4.894516742563268e-05,0.19596816938378842,217.65395736694336,rollout,,arithmetic
52,-0.00938411733135581,0.4392019526163737,0.43075856621726416,4.739186928329902e-05,0.19596816938378842,266.7287812232971,rollout,0.4329238831996918,arithmetic
53,-0.01391842854830126,0.43948010802268983,,4.584163849073357e-05,0.1606938988947065,219.32995581626892,rollout,,arithmetic
54,-0.010880240965634584,0.43863117456436157,0.4343610617943341,4.429600493856697e-05,0.1606938988947065,223.53728938102722,rollout,0.43291693925857544,arithmetic
55,-0.005872331894934178,0.43876336654027304,,4.275649398050859e-05,0.15,220.12721300125122,rollout,,arithmetic
56,-0.011044908752664924,0.4412249533335368,0.4360490357794333,4.122462492800665e-05,0.15,221.92466044425964,rollout,0.4327542781829834,arithmetic
57,-0.013714539495607218,0.43909115036328633,,3.9701909550871175e-05,0.177,216.73508501052856,rollout,,arithmetic
58,-0.0044394094496965405,0.4379747585455577,0.4333277611876838,3.81898505853397e-05,0.177,218.8635721206665,rollout,0.43269240856170654,arithmetic
59,-0.010268952250480651,0.43844024976094564,,3.668994025105817e-05,0.20886,216.21076679229736,rollout,,arithmetic
60,-0.01031126182836791,0.4374830651283264,0.4350835546356393,3.520365877844013e-05,0.20886,221.81484365463257,rollout,0.4328221082687378,arithmetic
61,-0.007983505775531132,0.43789461930592855,,3.373247294785809e-05,0.24645479999999997,223.27242016792297,rollout,,arithmetic
62,-0.015510908477008343,0.43900760531425476,0.4332935684797121,3.227783464210847e-05,0.24645479999999997,220.39629983901978,rollout,0.4328267574310303,arithmetic
63,-0.011518221901108822,0.43818482955296834,,3.0841179413578366e-05,0.202092936,266.3067591190338,rollout,,arithmetic
64,-0.014817361030727625,0.4373739957809448,0.431379821151495,2.9423925067528915e-05,0.202092936,220.48822164535522,rollout,0.4328065514564514,arithmetic
65,-0.004317950063074629,0.43759749094645184,,2.8027470262892447e-05,0.16571620752000002,217.66702342033386,rollout,,arithmetic
66,-0.0066671819084634385,0.4358570992946625,0.42760395661753137,2.6653193131965096e-05,0.16571620752000002,232.87401461601257,rollout,0.4311757981777191,arithmetic
67,-0.00798636111120383,0.4355833701292674,,2.530244992035663e-05,0.15,231.93309235572815,rollout,,arithmetic
68,-0.008182679147770008,0.43593363324801127,0.43243460259691346,2.3976573648539666e-05,0.15,232.69294118881226,rollout,0.4312664568424225,arithmetic
69,-0.008205334351708492,0.435871498187383,,2.2676872796319543e-05,0.15,255.70760822296143,rollout,,arithmetic
70,-0.006029322457810243,0.4362209236621857,0.4303410240536323,2.1404630011522596e-05,0.15,219.5240194797516,rollout,0.43124881386756897,arithmetic
71,-0.006601415776337187,0.43629748264948526,,2.016110084417767e-05,0.15,216.62972044944763,rollout,,arithmetic
72,-0.009520060134430726,0.43501119534174604,0.42757397613604553,1.894751250743987e-05,0.15,218.61249160766602,rollout,0.4312575161457062,arithmetic
73,-0.006138564233357707,0.4345582052071889,,1.776506266647925e-05,0.177,217.22218465805054,rollout,,arithmetic
74,-0.0014348321811606486,0.43549650549888613,0.4280080285243457,1.661491825652992e-05,0.177,221.26398587226868,rollout,0.43105781078338623,arithmetic
75,-0.002113497327081859,0.4351997391382853,,1.549821433126591e-05,0.15,216.13360691070557,rollout,,arithmetic
76,-0.004919702486755947,0.43571908950805666,0.42945128443534486,1.4416052942640147e-05,0.15,218.85956621170044,rollout,0.4311123490333557,arithmetic
77,0.0015940275136381388,0.43503910303115845,,1.3369502053292257e-05,0.15,217.05041885375977,rollout,,arithmetic
78,-0.001178495492786169,0.43460143129030865,0.4323338446993148,1.2359594482598444e-05,0.15,218.8205065727234,rollout,0.43115854263305664,arithmetic
79,-0.00677743383217603,0.43411969900131225,,1.1387326887403332e-05,0.177,216.18425369262695,rollout,,arithmetic
80,-0.005886926376260817,0.43417903264363605,0.4299590399750741,1.0453658778440112e-05,0.177,219.9733259677887,rollout,0.4311520755290985,arithmetic
81,-0.006903675099213918,0.43478363593419395,,9.5595115734092e-06,0.20886,219.16924738883972,rollout,,arithmetic
82,-0.0029166925869261225,0.43447979966799416,0.4279169534856919,8.70576768765027e-06,0.20886,218.16237592697144,rollout,0.4311964213848114,arithmetic
83,-0.005340226429204146,0.4344794901212056,,7.893269663304789e-06,0.24645479999999997,215.75423073768616,rollout,,arithmetic
84,-0.009043103956306975,0.4341948175430298,0.4300462087703636,7.1228193378287565e-06,0.24645479999999997,218.95913004875183,rollout,0.4312469959259033,arithmetic
85,-0.0037771326194827757,0.434045973221461,,6.395177052675798e-06,0.202092936,215.7560691833496,rollout,,arithmetic
86,-0.002132155600314339,0.43409398992856346,0.43144895254226867,5.711060902932045e-06,0.202092936,218.6051001548767,rollout,0.4313026964664459,arithmetic
87,-0.0013479959887141982,0.4335191897551219,,5.071146028642947e-06,0.16571620752000002,292.47146368026733,rollout,,arithmetic
88,0.004484862300256888,0.4341083029905955,0.4292628632101696,4.476063948531561e-06,0.16571620752000002,231.08404731750488,rollout,0.43150702118873596,arithmetic
89,-0.004985526689949135,0.43344683925310773,,3.926401936765843e-06,0.1955451248736,213.577463388443,rollout,,arithmetic
90,-0.0018609503377228975,0.4334527591864268,0.42707633911049925,3.4227024433899027e-06,0.1955451248736,214.67346739768982,rollout,0.4315492510795593,arithmetic
91,-0.003757882568364342,0.43358834822972614,,2.9654625589913256e-06,0.230743247350848,210.8053412437439,rollout,,arithmetic
92,0.001504139599079887,0.43346020579338074,0.42748654943716247,2.5551335241327686e-06,0.230743247350848,215.55621147155762,rollout,0.4314707815647125,arithmetic
93,0.001090510479019334,0.433429601987203,,2.1921202840320086e-06,0.18920946282769538,211.9962821006775,rollout,,arithmetic
94,-0.0024988319887779653,0.4338395837942759,0.4255848034954397,1.8767810889299092e-06,0.18920946282769538,214.48444509506226,rollout,0.43138471245765686,arithmetic
95,0.0022484742555146414,0.4333405129114787,,1.6094271405406865e-06,0.1551517595187102,211.65974187850952,rollout,,arithmetic
96,-0.005149524006992578,0.4332811665534973,0.43149794691998977,1.3903222849333511e-06,0.1551517595187102,214.23962569236755,rollout,0.4313928484916687,arithmetic
97,-0.0030576432348849874,0.4335793062051137,,1.2196827521475405e-06,0.18307907623207803,210.87451767921448,rollout,,arithmetic
98,0.0009652604317913453,0.43391945600509646,0.4259868792287307,1.097676942800558e-06,0.18307907623207803,213.42821979522705,rollout,0.43136119842529297,arithmetic
99,-0.0060895856027491395,0.433568506638209,,1.0244252618962857e-06,0.21603330995385206,212.6621696949005,rollout,,arithmetic
100,-0.006031283647753298,0.4338981556892395,0.4258846667362377,1e-06,0.21603330995385206,241.16789412498474,rollout,0.4310658872127533,arithmetic
