epoch,train_loss,train_cost_arithmetic,val_cost_arithmetic,learning_rate,temperature,time_per_epoch,baseline_type,baseline_value,mean_type
40,-0.01958241041439275,0.43648231248060865,0.42980829649604857,6.579634122155994e-05,1.8943611669856797,227.44773316383362,rollout,0.43334928154945374,arithmetic
41,-0.009351342292502523,0.4359950174887975,,6.431005974894189e-05,1.8672283377954475,224.6252748966217,rollout,,arithmetic
42,-0.026215058285742998,0.4370069356759389,0.43166252740775235,6.281014941466034e-05,1.8398264323210314,235.14832997322083,rollout,0.4328380227088928,arithmetic
43,-0.004511951509242256,0.4356192390124003,,6.12980904491289e-05,1.8121830419584846,222.86207175254822,rollout,,arithmetic
44,-0.027676010535409055,0.43627726117769877,0.4313700233469717,5.977537507199341e-05,1.7843260012586717,235.01408767700195,rollout,0.43267619609832764,arithmetic
45,-0.008268762743100525,0.435556450287501,,5.8243506019491463e-05,1.7562833599002374,293.4480061531067,rollout,,arithmetic
46,0.001440272160495321,0.4356381897131602,0.43220409701461904,5.67039950614331e-05,1.7280833544459568,246.0864131450653,rollout,0.43297070264816284,arithmetic
47,-0.021670629847794772,0.43603084723154706,,5.515836150926649e-05,1.6997543799109098,223.3007926940918,rollout,,arithmetic
48,-0.0033888000498215358,0.4348029410839081,0.4357790382928215,5.3608130716701046e-05,1.6713249611711096,225.8015103340149,rollout,0.43313127756118774,arithmetic
49,0.006951456880196929,0.43472735742727914,,5.205483257436738e-05,1.6428237242413681,227.59345769882202,rollout,,arithmetic
50,-0.004085588057835897,0.4343075829744339,0.4369596044998616,5.050000000000003e-05,1.6142793674513272,223.14590692520142,rollout,0.4335330128669739,arithmetic
51,0.003884677831083536,0.4344003411134084,,4.894516742563268e-05,1.5857206325486728,223.89062356948853,rollout,,arithmetic
52,-0.0014184318079302708,0.4341728905836741,0.4314062229823321,4.739186928329902e-05,1.557176275758632,225.05059576034546,rollout,0.4333252012729645,arithmetic
53,-0.00644476837789019,0.43367017606894176,,4.584163849073357e-05,1.52867503882889,226.0050826072693,rollout,,arithmetic
54,-0.01565414578343431,0.43357642690340675,0.4303334610303864,4.429600493856697e-05,1.5002456200890901,227.07831239700317,rollout,0.43328800797462463,arithmetic
55,-0.006179786771535873,0.43358932753403984,,4.275649398050859e-05,1.4719166455540433,220.8499813079834,rollout,,arithmetic
56,-0.0022910636694480975,0.4334010322888692,0.43070992451976053,4.122462492800665e-05,1.4437166400997627,224.08335733413696,rollout,0.4325592815876007,arithmetic
57,-0.008703972230044503,0.43333571473757426,,3.9701909550871175e-05,1.4156739987413285,224.03973937034607,rollout,,arithmetic
58,-0.0003414292990540465,0.4329861758152644,0.4325313238077797,3.81898505853397e-05,1.3878169580415154,223.93574595451355,rollout,0.4324159026145935,arithmetic
59,-0.00091279872537901,0.43340638836224876,,3.668994025105817e-05,1.3601735676789686,222.58005023002625,rollout,,arithmetic
60,-0.0017125219261894624,0.433001233736674,0.4330157511285506,3.520365877844013e-05,1.332771662204553,224.52738428115845,rollout,0.43247511982917786,arithmetic
61,-0.0034691910662998757,0.43243742823600767,,3.373247294785809e-05,1.3056388330143205,222.04936480522156,rollout,,arithmetic
62,0.002872440414503217,0.43294929126898446,0.42897763778455555,3.227783464210847e-05,1.2788024005673155,223.80101609230042,rollout,0.43219083547592163,arithmetic
63,-0.0017056827216098706,0.43300187508265175,,3.0841179413578366e-05,1.2522893868761842,221.21996068954468,rollout,,arithmetic
64,-0.007038926783328255,0.43292175730069477,0.43610844982322305,2.9423925067528915e-05,1.2261264882983023,223.67125272750854,rollout,0.4318605363368988,arithmetic
65,0.00046326473200072844,0.4327591061592102,,2.8027470262892447e-05,1.2003400486548033,222.74297523498535,rollout,,arithmetic
66,0.003941606579658885,0.4319828949371974,0.42549318925011903,2.6653193131965096e-05,1.1749560327045856,222.78834080696106,rollout,0.4322490692138672,arithmetic
67,-0.0060919722200681765,0.4317034109433492,,2.530244992035663e-05,1.1500000000000001,221.62123346328735,rollout,,arithmetic
68,0.0011544662977879246,0.43179837803045906,0.431187835871242,2.3976573648539666e-05,1.1254970791505476,243.27323579788208,rollout,0.43231868743896484,arithmetic
69,-0.0025692664296366272,0.43191710432370506,,2.2676872796319543e-05,1.1014719425205008,221.68945980072021,rollout,,arithmetic
70,-0.0014369183119075993,0.431818052927653,0.43076279424712993,2.1404630011522596e-05,1.0779487813859217,224.07023000717163,rollout,0.4327486753463745,arithmetic
71,-0.001749143733177334,0.4318736038605372,,2.016110084417767e-05,1.0549512815761002,224.29433870315552,rollout,,arithmetic
72,0.0023434784154718123,0.4312817605336507,0.42443969935993664,1.894751250743987e-05,1.03250259962393,223.78702521324158,rollout,0.4328587055206299,arithmetic
73,0.00037895772295693555,0.4311652606725693,,1.776506266647925e-05,1.0106253394492435,220.9679410457611,rollout,,arithmetic
74,0.0006854222117302319,0.43130146483580273,0.42698360834037885,1.661491825652992e-05,0.9893415295985811,223.17269468307495,rollout,0.43029117584228516,arithmetic
75,0.0061450520677802465,0.4306703325112661,,1.549821433126591e-05,0.9686726010643107,223.96986556053162,rollout,,arithmetic
76,0.0009854236400375764,0.4308080134789149,0.4226847618992906,1.4416052942640147e-05,0.9486393657054368,223.17193484306335,rollout,0.4301702380180359,arithmetic
77,0.0019731372346480686,0.4305136247475942,,1.3369502053292257e-05,0.9292619952918207,222.53840351104736,rollout,,arithmetic
78,0.003051246245546887,0.4306046466032664,0.4311435309355147,1.2359594482598444e-05,0.9105600011929198,223.35208439826965,rollout,0.43045780062675476,arithmetic
79,0.005112986812600866,0.4301635313034058,,1.1387326887403332e-05,0.8925522147314914,223.45558166503906,rollout,,arithmetic
80,0.007409898815288519,0.4298543272415797,0.42878680321155116,1.0453658778440112e-05,0.8752567682220472,227.02499508857727,rollout,0.4306284487247467,arithmetic
81,0.004363284367136657,0.43034616430600486,,9.5595115734092e-06,0.8586910767131506,224.97217512130737,rollout,,arithmetic
82,0.004319075904398536,0.43005281964937847,0.42724061451735906,8.70576768765027e-06,0.8428718204519368,224.8748471736908,rollout,0.43045344948768616,arithmetic
83,0.007403021395051231,0.4302247335513433,,7.893269663304789e-06,0.8278149280885206,222.51012182235718,rollout,,arithmetic
84,0.002294714405822257,0.4301133859157562,0.42905552513548173,7.1228193378287565e-06,0.8135355606371935,223.13579773902893,rollout,0.4307618737220764,arithmetic
85,0.010006330266284447,0.42993033786614737,,6.395177052675798e-06,0.8000480962105689,221.09457206726074,rollout,,arithmetic
86,0.002184536433778703,0.4301866634686788,0.4294782869401388,5.711060902932045e-06,0.7873661155420411,223.01917362213135,rollout,0.4309931695461273,arithmetic
87,-0.0016627294830201815,0.42942417482535045,,5.071146028642947e-06,0.7755023883111374,222.20727252960205,rollout,,arithmetic
88,0.007629348256159574,0.4297926445802053,0.4262871901737526,4.476063948531561e-06,0.7644688602855346,223.0311906337738,rollout,0.43123936653137207,arithmetic
89,0.000755431578339388,0.4293784620364507,,3.926401936765843e-06,0.7542766412926825,222.47667241096497,rollout,,arithmetic
90,0.0066856759468403954,0.4290773965915044,0.42666629364248365,3.4227024433899027e-06,0.7449359940331491,223.8940076828003,rollout,0.43108710646629333,arithmetic
91,0.007324982177621375,0.4294044611851374,,2.9654625589913256e-06,0.7364563237469525,221.5660536289215,rollout,,arithmetic
92,0.001766840199707076,0.429346488515536,0.42337541966116987,2.5551335241327686e-06,0.7288461687432793,223.37974953651428,rollout,0.43116405606269836,arithmetic
93,0.004812305284237178,0.42918905238310495,,2.1921202840320086e-06,0.7221131918031336,222.01079869270325,rollout,,arithmetic
94,0.004461873493079717,0.42975868622461955,0.4272529539302923,1.8767810889299092e-06,0.7162641724635639,222.79527950286865,rollout,0.4306814968585968,arithmetic
95,0.004068850742187351,0.42943846583366396,,1.6094271405406865e-06,0.7113050001912451,223.29141879081726,rollout,,arithmetic
96,0.0044452339872562635,0.4290682111183802,0.4259705088334158,1.3903222849333511e-06,0.7072406684522842,223.75804710388184,rollout,0.43052223324775696,arithmetic
97,0.006224797787144781,0.42940407852331797,,1.2196827521475405e-06,0.7040752696842238,221.14554500579834,rollout,,arithmetic
98,0.008389829669807418,0.42971308251221974,0.4253685400763061,1.097676942800558e-06,0.701811991175304,230.09252762794495,rollout,0.430486798286438,arithmetic
99,0.004180190863165383,0.4294002425670624,,1.0244252618962857e-06,0.7004531118551334,298.12690353393555,rollout,,arithmetic
100,0.004852502738746504,0.42968418399492897,0.4242900459212251,1e-06,0.7,295.0610046386719,rollout,0.42880740761756897,arithmetic
