epoch,train_loss,train_cost,learning_rate,temperature,val_cost
0,-0.4425432085990906,0.7177952262933422,0.001,3.0,0.6404240484660977
1,-0.5160399079322815,0.6868567084100115,0.0008536998372026805,3.0,
2,-0.2904564142227173,0.705002332619665,0.0005005000000000001,3.0,0.6377453000418574
3,-0.13974374532699585,0.6809655621064095,0.00014730016279731955,3.0,
4,-0.02195832133293152,0.665422846442403,1e-06,3.0,0.6405905202391691
