epoch,train_loss,train_cost_arithmetic,val_cost_arithmetic,learning_rate,temperature,time_per_epoch,baseline_type,baseline_value,mean_type
65,-0.09316421123221516,0.3760940469801426,0.3702079199574655,6.0791628695479094e-05,1.4146875308412221,328.4746482372284,rollout,,arithmetic
66,-0.05983616202138364,0.3754281774163246,,5.977537507199338e-05,1.399224628554725,326.6133553981781,rollout,0.3710086941719055,arithmetic
67,-0.07658537314273417,0.37654941752552984,,5.875505296244706e-05,1.3836953899099527,321.02020597457886,rollout,,arithmetic
68,-0.065177107648924,0.37687078937888147,,5.7731109913839376e-05,1.3681067182790134,310.1992070674896,rollout,,arithmetic
69,-0.0881719614379108,0.38062621355056764,,5.6703995061433054e-05,1.3524655434543702,332.597727060318,rollout,0.37095409631729126,arithmetic
70,-0.11078965361230075,0.3772709660232067,0.3694620778260287,5.5674158931748854e-05,1.336778818568271,334.7364535331726,rollout,,arithmetic
71,-0.08872930342331528,0.37546538561582565,,5.464205324494961e-05,1.3210535170018014,339.0118715763092,rollout,,arithmetic
72,-0.07155714049004018,0.3770754024386406,,5.360813071670101e-05,1.3052966292849344,333.5504262447357,rollout,0.37104007601737976,arithmetic
73,-0.04580002585425973,0.3740454323589802,,5.257284485959538e-05,1.2895151599889596,337.69875860214233,rollout,,arithmetic
74,-0.047591514373198154,0.37321964353322984,,5.1536649784226164e-05,1.2737161246126691,324.48549222946167,rollout,,arithmetic
75,-0.027313197124749423,0.3752189539372921,0.36715437451493926,5.0499999999999994e-05,1.2579065464636847,323.87972688674927,rollout,0.37086957693099976,arithmetic
76,-0.028177979215979577,0.37306115999817846,,4.946335021577384e-05,1.2420934535363153,321.83556175231934,rollout,,arithmetic
77,-0.0495243099052459,0.3739420689642429,,4.842715514040461e-05,1.2262838753873306,331.07586002349854,rollout,,arithmetic
78,-0.07574777477420866,0.37397795990109445,,4.739186928329899e-05,1.2104848400110404,332.4116861820221,rollout,0.3710605800151825,arithmetic
79,-0.062983104493469,0.37246028482913973,,4.635794675505037e-05,1.1947033707150658,332.8304114341736,rollout,,arithmetic
80,-0.0692846735008061,0.371305812895298,0.37046316925261635,4.5325841068251155e-05,1.1789464829981988,342.646124124527,rollout,,arithmetic
81,-0.07657228740863502,0.37236821502447126,,4.429600493856694e-05,1.1632211814317293,387.2689824104309,rollout,0.3710971772670746,arithmetic
82,-0.05071027334779501,0.3730888657271862,,4.326889008616064e-05,1.14753445654563,396.27551889419556,rollout,,arithmetic
83,-0.04992225281894207,0.37120813354849813,,4.224494703755293e-05,1.1318932817209868,304.0399363040924,rollout,,arithmetic
84,-0.06556598560418933,0.3725214384496212,,4.122462492800663e-05,1.1163046100900473,336.36338901519775,rollout,0.37111401557922363,arithmetic
85,-0.04825001975987107,0.37240943163633344,0.36467592816916294,4.020837130452091e-05,1.1007753714452755,341.7410750389099,rollout,,arithmetic
86,-0.06268274714238942,0.372488471865654,,3.919663192952255e-05,1.0853124691587779,313.7260389328003,rollout,,arithmetic
87,-0.055815149145200846,0.3741213895380497,,3.8189850585339694e-05,1.069922777113479,341.50787711143494,rollout,0.36834952235221863,arithmetic
88,-0.054147699987515806,0.3706532508134842,,3.718846887954436e-05,1.0546131366474008,286.2234709262848,rollout,,arithmetic
89,-0.0734388894867152,0.3736098699271679,,3.6192926051248646e-05,1.0393903535124154,347.91151571273804,rollout,,arithmetic
90,-0.058659481024369596,0.3737086020410061,0.36717062459501904,3.5203658778440106e-05,1.024261194848811,352.12903904914856,rollout,0.36856210231781006,arithmetic
91,-0.03268158284481615,0.3718581035733223,,3.422110098644013e-05,1.0092323861770278,316.1311049461365,rollout,,arithmetic
92,-0.02788969126995653,0.3713916793465614,,3.3245683657570155e-05,0.9943106084078924,312.1405167579651,rollout,,arithmetic
93,-0.03911692176479846,0.37099997997283934,,3.2277834642108455e-05,0.9795024948726834,400.7198679447174,rollout,0.36868181824684143,arithmetic
94,-0.037618747097440064,0.3709767423570156,,3.1317978470620905e-05,0.9648146283743497,316.6444957256317,rollout,,arithmetic
95,-0.034903371892869475,0.37013089284300804,0.3660800959041808,3.036653616774789e-05,0.9502535382611884,315.182471036911,rollout,,arithmetic
96,-0.040062880143523216,0.37031453251838686,,2.9423925067528905e-05,0.9358256975242862,374.59661650657654,rollout,0.3687930703163147,arithmetic
97,-0.03955998269375414,0.3683637022972107,,2.8490558630346103e-05,0.9215375199200154,335.7578570842743,rollout,,arithmetic
98,-0.036688629142008725,0.3680604092776775,,2.7566846261566858e-05,0.9073953571188599,316.83949542045593,rollout,,arithmetic
99,-0.05105296911206096,0.37082901149988173,,2.665319313196509e-05,0.8934054958818411,319.16038036346436,rollout,0.36883649230003357,arithmetic
100,-0.04528258326463401,0.3694560877978802,0.3657181273592869,2.574999999999999e-05,0.8795741552658024,291.09195709228516,rollout,,arithmetic
101,-0.03438881724141538,0.36899412274360655,,2.485766303603006e-05,0.8659074838587838,326.7620475292206,rollout,,arithmetic
102,-0.04247388474177569,0.3686031349003315,,2.3976573648539673e-05,0.8524115570467298,314.4298231601715,rollout,0.36661258339881897,arithmetic
103,-0.015314185665920377,0.3678918980062008,,2.310711831245447e-05,0.8390923743127349,330.9082202911377,rollout,,arithmetic
104,-0.023497437918558718,0.368185905367136,,2.2249678399620632e-05,0.8259558565700309,345.2123305797577,rollout,,arithmetic
105,-0.058216308685950936,0.3682158410549164,0.3656431293784408,2.1404630011522583e-05,0.8130078435299035,393.5487587451935,rollout,0.36656078696250916,arithmetic
