epoch,train_loss,train_cost_arithmetic,val_cost_arithmetic,learning_rate,temperature,time_per_epoch,baseline_type,baseline_value,mean_type
20,-0.2310427375137806,0.40092651069164276,0.39758801575226244,0.00014355913659437375,1.9406186939538785,407.0417501926422,rollout,,arithmetic
21,-0.19446984976530074,0.39427114605903624,,0.00014290961540871843,1.9342988024150438,413.9852912425995,rollout,0.3878821134567261,arithmetic
22,-0.20482806243002416,0.3915668743848801,,0.00014223052613783623,1.9276747124944573,400.4669027328491,rollout,,arithmetic
23,-0.2060122087597847,0.39017496824264525,,0.00014152216665272546,1.920749368866912,404.54934334754944,rollout,,arithmetic
24,-0.12104914881289006,0.38629023134708407,,0.0001407848476632678,1.9135258501266086,417.35008335113525,rollout,0.38600853085517883,arithmetic
25,-0.19443893566727638,0.3896342658996582,0.3844685509975534,0.00014001889258194065,1.9060073674185956,399.5234146118164,rollout,,arithmetic
26,-0.16777978889644146,0.38704237043857576,,0.00013922463738195773,1.8981972630112873,336.23861742019653,rollout,,arithmetic
27,-0.1721847453713417,0.387418412566185,,0.0001384024304499001,1.8900990088106897,345.7196261882782,rollout,0.3855897784233093,arithmetic
28,-0.1619310623407364,0.3857386976480484,,0.00013755263243290237,1.8817162048169989,412.089467048645,rollout,,arithmetic
29,-0.1816540117561817,0.38651083886623383,,0.0001366756160804609,1.873052577524256,407.9430682659149,rollout,,arithmetic
30,-0.1565879414230585,0.3860608351230621,0.3814040686702356,0.00013577176608093352,1.8641119782637694,409.5434510707855,rollout,0.3855772614479065,arithmetic
31,-0.15993318244814872,0.38453619241714476,,0.00013484147889280255,1.8548983814920454,392.8964846134186,rollout,,arithmetic
32,-0.15197934404015542,0.38337109684944154,,0.000133885162570775,1.845415883023979,388.52213644981384,rollout,,arithmetic
33,-0.13902173802256584,0.3851737892627716,,0.00013290323658679624,1.835668698212102,425.01982164382935,rollout,0.38569140434265137,arithmetic
34,-0.13968840844929217,0.3866582924127579,,0.0001318961316460558,1.8256611600726875,408.19129610061646,rollout,,arithmetic
35,-0.24386700749397278,0.3903496587276459,0.382660824994673,0.00013086428949806583,1.8153977173595495,411.8313798904419,rollout,,arithmetic
36,-0.19643733367323876,0.3850588059425354,,0.00012980816274289512,1.8048829325863929,422.6000974178314,rollout,0.38022732734680176,arithmetic
37,-0.17627314254641532,0.3820310199260712,,0.00012872821463264382,1.7941214799985934,381.1570382118225,rollout,,arithmetic
38,-0.22103690259158612,0.381038663983345,,0.00012762491886824572,1.783118143495306,401.74037766456604,rollout,,arithmetic
39,-0.19573057800531388,0.37974616527557375,,0.0001264987593916873,1.7718778145028287,401.47741746902466,rollout,0.3800032436847687,arithmetic
40,-0.1566249157488346,0.3797400426864624,0.3805125283979578,0.00012535023017373493,1.7604054898001682,420.45832204818726,rollout,,arithmetic
41,-0.20599657967686652,0.37929614186286925,,0.00012417983499726285,1.7487062692977686,395.75807309150696,rollout,,arithmetic
42,-0.13238684982061386,0.380180886387825,,0.00012298808723627737,1.7367853537703966,384.18721413612366,rollout,0.3737384080886841,arithmetic
43,-0.2795001596212387,0.3805114138126373,,0.00012177550963073412,1.7246480425451878,403.062064409256,rollout,,arithmetic
44,-0.2543786659836769,0.37945530354976653,,0.00012054263405724693,1.7122997311458819,390.16109561920166,rollout,,arithmetic
45,-0.13345978185534477,0.3784980440139771,0.37202926210011356,0.00011929000129578925,1.6997459088942952,432.38015365600586,rollout,0.3738042116165161,arithmetic
46,-0.14240362212061883,0.37737993359565736,,0.00011801816079249018,1.6869921564700965,396.1851963996887,rollout,,arithmetic
47,-0.16518418699502946,0.3776173001527786,,0.00011672767041862914,1.674044143429969,413.62087988853455,rollout,,arithmetic
48,-0.1682605131715536,0.3757494169473648,,0.00011541909622593525,1.6609076256872652,357.7622537612915,rollout,0.37384819984436035,arithmetic
49,-0.18765927977859975,0.37686456501483917,,0.0001140930121982982,1.6475884429532703,368.35204577445984,rollout,,arithmetic
50,-0.19717616066336632,0.376668387055397,0.3789092615916161,0.00011274999999999999,1.634092516141216,396.9813859462738,rollout,,arithmetic
51,-0.15040452852845193,0.3797575926780701,,0.00011139064872057777,1.6204258447341977,408.8029592037201,rollout,0.37150028347969055,arithmetic
52,-0.15416182577610016,0.37703800201416016,,0.0001100155546164297,1.6065945041181586,409.419801235199,rollout,,arithmetic
53,-0.15949056804180145,0.37577528953552247,,0.00010862532084927708,1.5926046428811405,385.8466296195984,rollout,,arithmetic
54,-0.1496989755704999,0.37420183181762695,,0.00010722055722159789,1.5784624800799847,388.56724071502686,rollout,0.37171244621276855,arithmetic
55,-0.13787682719528674,0.3748176646232605,0.3701256924687186,0.00010580187990914709,1.5641743024757138,391.1810278892517,rollout,,arithmetic
56,-0.16393595322966575,0.3746164017915726,,0.00010436991119068164,1.5497464617388115,372.91387963294983,rollout,,arithmetic
57,-0.14687622897326946,0.37649400770664215,,0.00010292527917500849,1.5351853716256503,385.8045611381531,rollout,0.37176838517189026,arithmetic
58,-0.08979845635592937,0.37415467739105224,,0.0001014686175254752,1.5204975051273166,377.4707701206207,rollout,,arithmetic
59,-0.08828688748180866,0.3736374366283417,,0.00010000056518202441,1.5056893915921077,408.07443857192993,rollout,,arithmetic
60,-0.13599755760282278,0.37528937816619873,0.3747833607631037,9.852176608093355e-05,1.4907676138229724,403.54263401031494,rollout,0.3717690408229828,arithmetic
61,-0.18307846166193487,0.3796875011920929,,9.70328688723631e-05,1.475738805151189,398.52650475502014,rollout,,arithmetic
62,-0.09984005764126777,0.37152153730392456,,9.553452663583726e-05,1.4606096464875846,412.947128534317,rollout,,arithmetic
63,-0.14584998417645692,0.3738930368423462,,9.402739659378163e-05,1.445386863352599,415.74001121520996,rollout,0.37169596552848816,arithmetic
64,-0.15163879856467247,0.37596731722354887,,9.251213982324381e-05,1.4300772228865213,408.1334960460663,rollout,,arithmetic
65,-0.08608100611716508,0.3712060314416885,0.3664695238257991,9.098942096592304e-05,1.4146875308412221,411.0993056297302,rollout,,arithmetic
66,-0.09999121516942978,0.37039376616477965,,8.945990793663646e-05,1.399224628554725,406.77013421058655,rollout,0.3698571026325226,arithmetic
67,-0.11373154401779174,0.37112531304359436,,8.792427163034958e-05,1.3836953899099527,386.7468602657318,rollout,,arithmetic
68,-0.09368622079491615,0.37285293877124787,,8.638318562789964e-05,1.3681067182790134,344.4429364204407,rollout,,arithmetic
69,-0.12036994487047195,0.37115525007247924,,8.483732590054063e-05,1.3524655434543702,338.641015291214,rollout,0.36981716752052307,arithmetic
70,-0.09120817802846432,0.3710179042816162,0.36559807797311805,8.328737051344018e-05,1.336778818568271,393.17401027679443,rollout,,arithmetic
71,-0.0680242307856679,0.3711416614055634,,8.173399932825747e-05,1.3210535170018014,384.24233770370483,rollout,,arithmetic
72,-0.0374058859795332,0.3705130779743195,,8.017789370493382e-05,1.3052966292849344,376.9291350841522,rollout,0.3683549165725708,arithmetic
73,-0.08863079905509949,0.36966499328613284,,7.861973620282535e-05,1.2895151599889596,395.2555351257324,rollout,,arithmetic
74,-0.06917897991836071,0.36890650272369385,,7.706021028131006e-05,1.2737161246126691,389.8061578273773,rollout,,arithmetic
75,-0.10157156314700842,0.3691514444351196,0.3666483203851385,7.549999999999996e-05,1.2579065464636847,406.89521765708923,rollout,0.36820554733276367,arithmetic
76,-0.06509688206017017,0.36883901059627533,,7.39397897186899e-05,1.2420934535363153,421.24766874313354,rollout,,arithmetic
77,-0.028783123977482318,0.3680860525369644,,7.23802637971746e-05,1.2262838753873306,420.9457354545593,rollout,,arithmetic
78,-0.06315386969596147,0.3675301790237427,,7.082210629506614e-05,1.2104848400110404,413.29433250427246,rollout,0.3683614730834961,arithmetic
79,-0.10933994844555855,0.3686718553304672,,6.926600067174246e-05,1.1947033707150658,387.37880873680115,rollout,,arithmetic
80,-0.04737360205501318,0.3673253029584885,0.36653109767939895,6.771262948655979e-05,1.1789464829981988,358.6210663318634,rollout,,arithmetic
81,-0.0667565093562007,0.368288636803627,,6.616267409945931e-05,1.1632211814317293,385.66220211982727,rollout,0.3657691776752472,arithmetic
82,-0.04505558453500271,0.36617061495780945,,6.461681437210033e-05,1.14753445654563,354.25477385520935,rollout,,arithmetic
83,-0.07522446982562542,0.36552178859710693,,6.307572836965035e-05,1.1318932817209868,387.70831632614136,rollout,,arithmetic
84,-0.06233164265751839,0.3658062756061554,,6.15400920633635e-05,1.1163046100900473,416.53762793540955,rollout,0.36577534675598145,arithmetic
85,-0.06627490136772395,0.3662670266628265,0.3608832959434949,6.00105790340769e-05,1.1007753714452755,415.5123031139374,rollout,,arithmetic
86,-0.07820401124656201,0.36698694705963136,,5.8487860176756135e-05,1.0853124691587779,324.70201301574707,rollout,,arithmetic
87,-0.03317074004560709,0.36471917867660525,,5.697260340621831e-05,1.069922777113479,352.9291114807129,rollout,0.36507320404052734,arithmetic
88,-0.05770271914079785,0.3644653409719467,,5.546547336416271e-05,1.0546131366474008,370.62271213531494,rollout,,arithmetic
89,-0.06123522069305182,0.36535001575946807,,5.396713112763684e-05,1.0393903535124154,386.163339138031,rollout,,arithmetic
90,-0.07411831241101026,0.3640939700603485,0.35940556653076783,5.247823391906641e-05,1.024261194848811,389.7615313529968,rollout,0.3652532994747162,arithmetic
91,-0.04722859175875783,0.36442965984344483,,5.0999434817975534e-05,1.0092323861770278,367.4569003582001,rollout,,arithmetic
92,-0.032513120286166666,0.3640453314781189,,4.9531382474524766e-05,0.9943106084078924,359.78606629371643,rollout,,arithmetic
93,-0.02711087288334966,0.3649337357282639,,4.80747208249915e-05,0.9795024948726834,344.12530994415283,rollout,0.3639551103115082,arithmetic
94,-0.03383418766781688,0.36330254197120665,,4.663008880931832e-05,0.9648146283743497,382.3419773578644,rollout,,arithmetic
95,-0.028393649347126484,0.3631901693344116,0.35948618402471766,4.519812009085287e-05,0.9502535382611884,423.9716794490814,rollout,,arithmetic
96,-0.008685912638902664,0.36280513167381284,,4.3779442778402073e-05,0.9358256975242862,392.0282757282257,rollout,0.36260488629341125,arithmetic
97,-0.02454793991521001,0.363718758225441,,4.237467915072291e-05,0.9215375199200154,389.22667956352234,rollout,,arithmetic
98,-0.03738830840215087,0.3627440869808197,,4.098444538357031e-05,0.9073953571188599,360.1205065250397,rollout,,arithmetic
99,-0.01967814616858959,0.3626017785072327,,3.960935127942219e-05,0.8934054958818411,363.19047808647156,rollout,0.3625626564025879,arithmetic
100,-0.042067327611148356,0.36257199943065643,0.3608895367506193,3.8249999999999974e-05,0.8795741552658024,406.6570460796356,rollout,,arithmetic
101,-0.020960582457482814,0.3631307530403137,,3.69069878017018e-05,0.8659074838587838,388.20290303230286,rollout,,arithmetic
102,-0.02714956196025014,0.36297231137752534,,3.558090377406475e-05,0.8524115570467298,383.99939131736755,rollout,0.36240461468696594,arithmetic
103,-0.0383598362095654,0.36271994054317475,,3.4272329581370855e-05,0.8390923743127349,357.5060381889343,rollout,,arithmetic
104,-0.046486478187143805,0.36404497623443605,,3.298183920750983e-05,0.8259558565700309,416.21182012557983,rollout,,arithmetic
105,-0.05211170082911849,0.36305694937705996,0.3601049653807422,3.1709998704210745e-05,0.8130078435299035,407.0291223526001,rollout,0.36243152618408203,arithmetic
106,-0.029897289555519818,0.3625481253862381,,3.0457365942753066e-05,0.8002540911057048,358.4733364582062,rollout,,arithmetic
107,-0.03216897742822766,0.3626817625761032,,2.9224490369265874e-05,0.7877002688541183,399.4380660057068,rollout,,arithmetic
108,-0.026414300184696912,0.3620411056280136,,2.8011912763722606e-05,0.7753519574548126,416.8929605484009,rollout,0.36100444197654724,arithmetic
109,-0.02456327086314559,0.36181745409965516,,2.682016500273716e-05,0.7632146462296037,402.27862524986267,rollout,,arithmetic
110,-0.032077579787001015,0.3627634048461914,0.3597480297466973,2.5649769826265053e-05,0.7512937307022316,402.9240837097168,rollout,,arithmetic
