epoch,train_loss,train_cost_arithmetic,val_cost_arithmetic,learning_rate,temperature,time_per_epoch,baseline_type,baseline_value,mean_type
14,0.0015697664222291982,0.504384109377861,0.5001246735046152,2.1404630011522593e-05,1.3784200000000004,1292.1339366436005,rollout,0.5005300045013428,arithmetic
15,0.0015837678937823511,0.5045751473108927,,1.5498214331265904e-05,1.1303044000000004,1246.9146673679352,rollout,0.5005465745925903,arithmetic
16,0.002584946200018749,0.5038229670723279,0.5002490077458788,1.0453658778440109e-05,1.1303044000000004,1253.685732126236,rollout,0.5004379749298096,arithmetic
17,0.002014579962065909,0.5039533191124598,,6.3951770526757955e-06,0.9268496080000004,1252.6382789611816,rollout,0.5002174973487854,arithmetic
18,0.002200370658863297,0.5032457354068756,0.49999663620837964,3.422702443389901e-06,0.9268496080000004,1253.6286144256592,rollout,0.5000412464141846,arithmetic
19,0.001763466326384029,0.5029273771842321,,1.609427140540686e-06,0.7600166785600003,1252.6064953804016,rollout,0.4996897876262665,arithmetic
20,0.0022651538706365197,0.5029757977724075,0.49726597673725337,1e-06,0.7600166785600003,1259.4166021347046,rollout,0.49954891204833984,arithmetic
0,-0.10455672124773265,0.5327355042894681,0.48530470108197743,0.0001,2.5,2012.5691270828247,rollout,0.48237788677215576,arithmetic
1,-0.03458064304726819,0.4815137182474136,,9.960967771506667e-05,2.5,2215.001182079315,rollout,0.4820919930934906,arithmetic
2,-0.02158045429177582,0.47701626338561376,0.46503631071118284,9.844486647586725e-05,2.5,2279.0451242923737,rollout,0.4721148610115051,arithmetic
3,-0.012742515570794543,0.4756883630156517,,9.652393605146846e-05,2.5,2115.2543954849243,rollout,0.4719866216182709,arithmetic
4,-0.005030214850169917,0.4737363610068957,0.46933991490316784,9.387718066217125e-05,2.5,2121.1426022052765,rollout,0.46935203671455383,arithmetic
5,-0.003714776685771843,0.47123166563113533,,9.054634122155992e-05,2.5,1986.82772397995,rollout,0.4692406952381134,arithmetic
6,-0.006146684926624099,0.47076980261007945,0.4682121642364943,8.658394705735988e-05,2.5,2014.1381349563599,rollout,0.46882888674736023,arithmetic
7,-0.008011121119993428,0.4701540091832479,,8.205248749256015e-05,2.5,1999.8104696273804,rollout,0.4690472185611725,arithmetic
8,-0.0034034179871280986,0.4684467843770981,0.46245922273840784,7.702342635146033e-05,2.5,2013.193769454956,rollout,0.4665796756744385,arithmetic
9,-0.0035617083036340773,0.4678782965739568,,7.15760749324711e-05,2.0500000000000003,1998.266884803772,rollout,0.46642687916755676,arithmetic
10,-0.00023901813461755714,0.46741354487339654,0.4665692825701611,6.57963412215599e-05,2.0500000000000003,2117.632182121277,rollout,0.466287761926651,arithmetic
11,-0.0009454945934315522,0.46698645629485447,,5.977537507199338e-05,1.6810000000000003,1988.5428307056427,rollout,0.4661243259906769,arithmetic
12,0.0006634479459996025,0.46591259159644444,0.4663591035141433,5.360813071670102e-05,1.6810000000000003,2076.73913025856,rollout,0.4661073684692383,arithmetic
13,0.001640750328854968,0.46545514406760535,,4.739186928329899e-05,1.3784200000000004,2046.9680988788605,rollout,0.46434295177459717,arithmetic
14,0.0015136758655620117,0.4647541405359904,0.4607452942073838,4.122462492800663e-05,1.3784200000000004,2012.725979566574,rollout,0.4641565680503845,arithmetic
15,0.0045847165728919205,0.4650835449496905,,3.520365877844011e-05,1.1303044000000004,2107.642186164856,rollout,0.4642488956451416,arithmetic
16,0.004171406889994008,0.4641813833117485,0.46094654397038387,2.9423925067528902e-05,1.1303044000000004,2060.675368309021,rollout,0.46168097853660583,arithmetic
17,0.0027274672781350093,0.46357100705305737,,2.3976573648539653e-05,0.9268496080000004,1997.7290341854095,rollout,0.46128228306770325,arithmetic
18,0.0037577856673160566,0.46256285802523295,0.4541701210678116,1.8947512507439855e-05,0.9268496080000004,2125.918844938278,rollout,0.46156924962997437,arithmetic
19,0.003131161610702596,0.462025741537412,,1.4416052942640137e-05,0.7600166785600003,2007.1485888957977,rollout,0.4610059857368469,arithmetic
20,0.0036077987930426994,0.4611104398369789,0.4634502372465843,1.0453658778440105e-05,0.7600166785600003,1985.4119846820831,rollout,0.46103355288505554,arithmetic
21,0.002976323050893067,0.46130433108409247,,7.122819337828751e-06,0.6232136764192003,1957.7541089057922,rollout,0.46108388900756836,arithmetic
22,0.002667794203579736,0.4609720529913902,0.4597469485003101,4.4760639485315575e-06,0.6232136764192003,2017.1103975772858,rollout,0.46116045117378235,arithmetic
23,0.002765859618341589,0.46052152862151463,,2.555133524132767e-06,0.5110352146637444,2011.8371102809906,rollout,0.46118906140327454,arithmetic
24,0.0027523005217614505,0.46049493889013926,0.45966341424086865,1.3903222849333505e-06,0.5110352146637444,2019.998186826706,rollout,0.4613930881023407,arithmetic
25,0.003076497165039958,0.46055220878124237,0.4533620199635009,1e-06,0.6030215533032183,2024.7555050849915,rollout,0.4615326225757599,arithmetic
0,-0.20160461162154872,0.5087602438131968,0.4411304828952689,0.0001,2.5,3032.4397718906403,rollout,0.43977251648902893,arithmetic
1,-0.07426016941914956,0.4406417309641838,,9.972883382072954e-05,2.5,3025.764977455139,rollout,0.43349647521972656,arithmetic
2,-0.05488856057325999,0.4353902616302172,0.4314705743480124,9.891830623632339e-05,2.5,3080.9194967746735,rollout,0.4294767379760742,arithmetic
3,-0.04848668653393785,0.43150287304321927,,9.757729755661011e-05,2.5,3135.545774459839,rollout,0.4254038631916046,arithmetic
4,-0.0472707667859892,0.4274620812733968,0.4216729277611108,9.572050015330873e-05,2.5,3035.4566481113434,rollout,0.42236602306365967,arithmetic
5,-0.05136389936134219,0.42526291666428245,,9.336825748732972e-05,2.5,3049.828757047653,rollout,0.4206327497959137,arithmetic
6,-0.03551834456870953,0.42391892037789025,0.42343138923961154,9.05463412215599e-05,2.5,3228.619474887848,rollout,0.4204614460468292,arithmetic
7,-0.038532167421032985,0.4230403444766998,,8.728566886113101e-05,2.5,3019.9174115657806,rollout,0.42023012042045593,arithmetic
8,-0.03481331962284943,0.42195065383116404,0.41899736620773925,8.362196501476347e-05,2.5,3014.5126626491547,rollout,0.4203801453113556,arithmetic
9,-0.02350091861374676,0.42109133857488634,,7.959536998847741e-05,2.0500000000000003,2989.663191318512,rollout,0.42019641399383545,arithmetic
10,-0.019858986102665465,0.42003278468052546,0.42223064173321695,7.524999999999999e-05,2.0500000000000003,3015.0605778694153,rollout,0.42029497027397156,arithmetic
11,-0.010831724226474762,0.41968403784434,,7.06334638322521e-05,1.6810000000000003,3015.428882598877,rollout,0.42028239369392395,arithmetic
12,-0.00811430820512275,0.4193300758401553,0.41626189264227015,6.579634122155988e-05,1.6810000000000003,3028.475141763687,rollout,0.41652607917785645,arithmetic
13,-0.004705976905922095,0.4187250729401906,,6.079162869547907e-05,1.3784200000000004,2985.3880689144135,rollout,0.41652536392211914,arithmetic
14,-0.0015432099100823203,0.4180010995268822,0.4138906569070908,5.567415893174884e-05,1.3784200000000004,2977.8997638225555,rollout,0.4163411557674408,arithmetic
15,-0.0012579694328208764,0.4178967156211535,,5.05e-05,1.1303044000000004,3069.778392791748,rollout,0.41641899943351746,arithmetic
16,0.004830129938355337,0.4173498562375704,0.41076948310541844,4.532584106825115e-05,1.1303044000000004,2984.878281354904,rollout,0.41546833515167236,arithmetic
17,0.0030568958267879983,0.4173478554089864,,4.0208371304520894e-05,0.9268496080000004,3083.4681389331818,rollout,0.41511669754981995,arithmetic
18,0.0016034925232330957,0.4166314850846926,0.41790089881798836,3.520365877844009e-05,0.9268496080000004,3072.5450072288513,rollout,0.41539984941482544,arithmetic
19,0.004220179968047887,0.4163214999039968,,3.036653616774789e-05,0.7600166785600003,3019.339536190033,rollout,0.4154417812824249,arithmetic
20,0.005539343626471236,0.41601505664984384,0.41029892944169966,2.5750000000000002e-05,0.7600166785600003,3032.8255937099457,rollout,0.41597846150398254,arithmetic
21,0.004183793739415706,0.4154274344642957,,2.140463001152258e-05,0.6232136764192003,2990.3564455509186,rollout,0.4161093831062317,arithmetic
22,0.004841130292314725,0.41509353639682134,0.41421908296603527,1.737803498523653e-05,0.6232136764192003,2985.8600311279297,rollout,0.41612640023231506,arithmetic
23,0.0053064360688440506,0.41437885248661044,,1.3714331138868993e-05,0.7353921381746563,3092.0988895893097,rollout,0.41625508666038513,arithmetic
24,0.007549624700138035,0.41404620188474656,0.40990590516127934,1.0453658778440105e-05,0.7353921381746563,2983.455403327942,rollout,0.4132932722568512,arithmetic
25,0.006476331496378407,0.4135400928060214,,7.631742512670283e-06,0.6030215533032183,3006.6009316444397,rollout,0.4134495258331299,arithmetic
26,0.007042185753913751,0.4132943638165792,0.4128078368199135,5.2794998466912506e-06,0.6030215533032183,3000.597282409668,rollout,0.4137527346611023,arithmetic
27,0.006926285747807318,0.41320081301530204,,3.4227024433898994e-06,0.49447767370863904,2997.9142129421234,rollout,0.4136067032814026,arithmetic
28,0.007408897399397877,0.4129774148265521,0.4066794844786765,2.0816937636766182e-06,0.49447767370863904,3009.386151790619,rollout,0.4137427508831024,arithmetic
29,0.0055305443559094175,0.41292256500323615,,1.2711661792704665e-06,0.40547169244108405,2997.4767258167267,rollout,0.41295209527015686,arithmetic
30,0.005667276919324649,0.41287061421076454,0.41032214711795856,1e-06,0.40547169244108405,2986.4449286460876,rollout,0.4129857122898102,arithmetic
0,-0.4384076290478309,0.4660924558242162,0.39987568409259916,0.0001,2.5,5156.353497266769,rollout,0.3969395160675049,arithmetic
1,-0.24765414829552174,0.4009125200907389,,9.980072755276435e-05,2.5,5271.972301006317,rollout,0.3931267559528351,arithmetic
2,-0.21776438076545795,0.39226117384433745,0.389666401673924,9.920451463563217e-05,2.5,5241.144200325012,rollout,0.38753581047058105,arithmetic
3,-0.2059541839932402,0.3879372360905011,,9.821616160444475e-05,2.5,5162.791702747345,rollout,0.3850345015525818,arithmetic
4,-0.17174860657006502,0.38589697766304015,0.38403266345405146,9.6843626096667e-05,2.5,5103.51074051857,rollout,0.38271865248680115,arithmetic
5,-0.1151783794661363,0.3844192300240199,,9.509795896116976e-05,2.5,5180.001049280167,rollout,0.37996402382850647,arithmetic
6,-0.10290101424356302,0.38308101969957353,0.3802549307219869,9.299321528329238e-05,2.5,5112.146697044373,rollout,0.3798246681690216,arithmetic
7,-0.10840867181619009,0.38153017703692116,,9.05463412215599e-05,2.5,5157.507623195648,rollout,0.379806786775589,arithmetic
8,-0.1056824249352018,0.380543577671051,0.37957241976503325,8.777703756717875e-05,2.5,5169.626752138138,rollout,0.3780771493911743,arithmetic
9,-0.09789423671116432,0.37997127924362817,,8.470760112484981e-05,2.0500000000000003,5149.455459356308,rollout,0.3781110644340515,arithmetic
10,-0.08314299864818653,0.3793120368719101,0.3788987309177896,8.136274519200731e-05,2.0500000000000003,5144.891347646713,rollout,0.3779895603656769,arithmetic
11,-0.03263458402454853,0.37814278066158297,,7.776940058187908e-05,1.6810000000000003,5074.953974723816,rollout,0.3765861690044403,arithmetic
12,-0.05838861499975125,0.3775673999587695,0.3761961065215935,7.395649879241344e-05,1.6810000000000003,5136.218469619751,rollout,0.37654295563697815,arithmetic
13,-0.015531040201584499,0.376920580526193,,6.995473906686923e-05,1.3784200000000004,5075.436389923096,rollout,0.3765631914138794,arithmetic
14,-0.01482358255982399,0.3762724011143049,0.3739091602088905,6.57963412215599e-05,1.3784200000000004,5206.17786860466,rollout,0.3751998841762543,arithmetic
15,-0.0014612449035048484,0.3757660453716914,,6.151478623083756e-05,1.1303044000000004,5143.416340827942,rollout,0.37524929642677307,arithmetic
16,-0.0024523623374601206,0.37505118995904924,0.37016483571203784,5.7144546657973954e-05,1.1303044000000004,5072.862127780914,rollout,0.3751583695411682,arithmetic
17,-0.004628455919524034,0.3748160919547081,,5.27208091023505e-05,0.9268496080000004,5105.934345006943,rollout,0.3751113712787628,arithmetic
18,0.012048437322179476,0.37467140616973243,0.37175183178137977,4.827919089764952e-05,0.9268496080000004,5335.611083269119,rollout,0.3747759759426117,arithmetic
19,0.015643427215516568,0.3744904603560766,,4.385545334202606e-05,0.7600166785600003,5189.810230255127,rollout,0.3746662437915802,arithmetic
20,0.02159324283959965,0.37372318693002066,0.3727202835087044,3.9485213769162445e-05,0.7600166785600003,5175.765665769577,rollout,0.37457430362701416,arithmetic
21,0.017984670701436698,0.37353045252958933,,3.520365877844011e-05,0.6232136764192003,5059.764617204666,rollout,0.37461966276168823,arithmetic
22,0.015168061224122842,0.3731852962374687,0.36933613995733433,3.10452609331308e-05,0.6232136764192003,5078.423590660095,rollout,0.3746609389781952,arithmetic
23,0.014453669155016542,0.3727737561861674,,2.7043501207586575e-05,0.5110352146637444,5045.516840457916,rollout,0.3746385872364044,arithmetic
24,0.01512132552343731,0.3725081278483073,0.37230779195275854,2.3230599418120936e-05,0.5110352146637444,5041.78379368782,rollout,0.37456634640693665,arithmetic
25,0.022707693939718106,0.3719991489648819,,1.9637254807992697e-05,0.6030215533032183,5095.310792207718,rollout,0.3720628023147583,arithmetic
26,0.019744699102050314,0.37157789228359855,0.37354949283209665,1.6292398875150204e-05,0.6030215533032183,5085.572932720184,rollout,0.371978759765625,arithmetic
27,0.018521673208102583,0.3714414809743563,,1.3222962432821266e-05,0.49447767370863904,5045.770609617233,rollout,0.37193769216537476,arithmetic
28,0.01990787392226048,0.370921384314696,0.3702005787876605,1.0453658778440109e-05,0.49447767370863904,5105.121567249298,rollout,0.3719295263290405,arithmetic
29,0.01880494774862503,0.37086467053492866,,8.006784716707628e-06,0.583483654976194,5175.462605714798,rollout,0.37082353234291077,arithmetic
30,0.02167105695861392,0.37058947316805524,0.36897237178434367,5.902041038830258e-06,0.583483654976194,5162.198623657227,rollout,0.3708837926387787,arithmetic
31,0.02551940698781982,0.3704861671924591,,4.156373903333008e-06,0.6885107128719089,5112.910519123077,rollout,0.37020230293273926,arithmetic
32,0.024166647366558512,0.3703529921968778,0.36925043786285155,2.7838383955552644e-06,0.6885107128719089,5090.529707431793,rollout,0.3703330159187317,arithmetic
33,0.01727060254950387,0.3703945052822431,,1.7954853643678313e-06,0.5645787845549654,5130.328022241592,rollout,0.3703662157058716,arithmetic
34,0.019523840646569927,0.37022348537047706,0.36834901993417307,1.199272447235666e-06,0.5645787845549654,5118.639824390411,rollout,0.37039342522621155,arithmetic
35,0.016963585870030027,0.3699942651192347,0.3705265820530952,1e-06,0.4629546033350716,5101.680183887482,rollout,0.3702714145183563,arithmetic
0,-0.8794925105571747,0.47252531441052753,0.3821582523814868,0.0001,2.5,7899.101498603821,rollout,0.37732961773872375,arithmetic
1,-0.3709709879954656,0.3774332294464111,,9.984740801978984e-05,2.5,7993.788897752762,rollout,0.36266398429870605,arithmetic
2,-0.46939701232314107,0.36780403850475946,0.3633953328244388,9.939057285945931e-05,2.5,7908.603171110153,rollout,0.3599879741668701,arithmetic
3,-0.5148164146145184,0.3648118380109469,,9.863231105968498e-05,2.5,8083.889314889908,rollout,0.3578112721443176,arithmetic
4,-0.5830780238409837,0.36334338011344275,0.3595859059278155,9.75772975566101e-05,2.5,7942.469552278519,rollout,0.35629966855049133,arithmetic
5,-0.5620722942352295,0.3616176169713338,,9.623203685930868e-05,2.5,7830.331217288971,rollout,0.3562172055244446,arithmetic
6,-0.5517455619970958,0.3605351297060649,0.3592859997879714,9.46048229473242e-05,2.5,8333.739961385727,rollout,0.35430675745010376,arithmetic
7,-0.5895097175041835,0.3593518669406573,,9.270568813552755e-05,2.5,8092.073782920837,rollout,0.354468435049057,arithmetic
8,-0.4970072131156921,0.3581614239414533,0.3593378576915711,9.054634122155989e-05,2.5,8020.2714014053345,rollout,0.3545367419719696,arithmetic
9,-0.3536707154661417,0.3563329595923424,,8.814009529720152e-05,2.0500000000000003,7946.16411280632,rollout,0.35449129343032837,arithmetic
10,-0.30245102242628735,0.3556590090592702,0.3523724208207568,8.550178566873408e-05,2.0500000000000003,7992.879253387451,rollout,0.3531733453273773,arithmetic
11,-0.24887532083193462,0.35442028266191483,,8.264767839234409e-05,1.6810000000000003,7793.539336681366,rollout,0.3530893921852112,arithmetic
12,-0.1910122713446617,0.3539830042719841,0.3521579636289971,7.959536998847741e-05,1.6810000000000003,7903.465658426285,rollout,0.35315996408462524,arithmetic
13,-0.1479912171214819,0.35276243672768276,,7.636367895343945e-05,1.3784200000000004,7972.875938177109,rollout,0.3532228171825409,arithmetic
14,-0.15624207493662834,0.3520960446000099,0.34780232126649935,7.297252973710755e-05,1.3784200000000004,7925.091491222382,rollout,0.35330137610435486,arithmetic
15,-0.10804250712692738,0.35140837387243906,,6.944282990207194e-05,1.1303044000000004,7986.632882595062,rollout,0.35330504179000854,arithmetic
16,-0.10059061423440774,0.35064842931429546,0.34977501165121794,6.57963412215599e-05,1.1303044000000004,7803.975706577301,rollout,0.35071808099746704,arithmetic
17,-0.08930780319124461,0.3499836009343465,,6.205554551086731e-05,0.9268496080000004,7816.429576635361,rollout,0.3506336212158203,arithmetic
18,-0.06842766638100148,0.3496526383757591,0.34824479078815784,5.824350601949142e-05,0.9268496080000004,8100.558742523193,rollout,0.3499820828437805,arithmetic
19,-0.015065692270795504,0.3489382831454277,,5.438372523852832e-05,0.7600166785600003,7930.830119609833,rollout,0.3498963415622711,arithmetic
20,-0.024566437862813473,0.34871554366747537,0.3450952506100293,5.0499999999999994e-05,0.7600166785600003,7937.914201259613,rollout,0.34985750913619995,arithmetic
21,-0.020715727612376212,0.3479455407063166,,4.6616274761471674e-05,0.6232136764192003,7910.418788909912,rollout,0.3498882055282593,arithmetic
22,-0.014266507146259148,0.3475041860540708,0.3469367161305854,4.275649398050858e-05,0.6232136764192003,8117.3143520355225,rollout,0.34780916571617126,arithmetic
23,0.02121727346877257,0.347134329199791,,3.894445448913268e-05,0.5110352146637444,7804.912178039551,rollout,0.34786921739578247,arithmetic
24,0.025579714936514696,0.34700559701522193,0.34633217177179176,3.52036587784401e-05,0.5110352146637444,7958.08428645134,rollout,0.34785932302474976,arithmetic
25,0.015576118481035035,0.34637661355733873,,3.155717009792805e-05,0.4190488760242704,7933.061055898666,rollout,0.34790554642677307,arithmetic
26,0.026005712023625772,0.3462040455142657,0.34528196588507853,2.802747026289243e-05,0.4190488760242704,7805.460113286972,rollout,0.3478682041168213,arithmetic
27,0.03362728259464105,0.34590352374315264,,2.463632104656053e-05,0.3436200783399017,7893.422710418701,rollout,0.3477991223335266,arithmetic
28,0.022351608879243333,0.3454342522819837,0.34208762616617605,2.1404630011522583e-05,0.3436200783399017,8007.704597949982,rollout,0.3478226959705353,arithmetic
29,0.015481231466556588,0.34524296468496324,,1.835232160765591e-05,0.28176846423871943,7804.860069990158,rollout,0.34705573320388794,arithmetic
30,0.019578859036788344,0.34505912800629934,0.34336202609119937,1.5498214331265897e-05,0.28176846423871943,7825.768894910812,rollout,0.34704670310020447,arithmetic
31,0.02107204527966678,0.3449332862297694,,1.2859904702798466e-05,0.23105014067574994,7888.734723806381,rollout,0.3470667004585266,arithmetic
32,0.02517795995157212,0.3446857565442721,0.3451937485515373,1.0453658778440104e-05,0.23105014067574994,8036.296637058258,rollout,0.34707945585250854,arithmetic
33,0.02963514102638389,0.3444197891751925,,8.294311864472434e-06,0.18946111535411497,7931.737346410751,rollout,0.3471532464027405,arithmetic
34,0.02762698016470919,0.34400085161129634,0.3432537541666534,6.395177052675792e-06,0.18946111535411497,7851.430427789688,rollout,0.3471750319004059,arithmetic
35,0.03199981446719418,0.34389249140024186,,4.767963140691305e-06,0.22356411611785565,7807.997341871262,rollout,0.3471018373966217,arithmetic
36,0.027124397730144363,0.34386083906888965,0.34003485142602585,3.4227024433898994e-06,0.22356411611785565,7979.120050191879,rollout,0.34719058871269226,arithmetic
37,0.03271481902260954,0.3437453802625338,,2.36768894031501e-06,0.26380565701906966,7850.7227871418,rollout,0.3460697531700134,arithmetic
38,0.03160005096159876,0.34363731755812965,0.3423714891105192,1.6094271405406857e-06,0.26380565701906966,7743.512013912201,rollout,0.34597861766815186,arithmetic
39,0.02863370756773899,0.3435081176956495,,1.1525919802101657e-06,0.21632063875563715,7818.769790172577,rollout,0.34588614106178284,arithmetic
40,0.028358342725783588,0.34350271346171696,0.34231673381873406,1e-06,0.21632063875563715,7850.3040227890015,rollout,0.3458775281906128,arithmetic
